CandidateName,VoterID,Date
corbinsimpson,86,1148144400
corbinsimpson,180,1148144400
corbinsimpson,2872,1148144400
corbinsimpson,71,1148144400
corbinsimpson,1137,1148230800
corbinsimpson,2700,1148230800
corbinsimpson,2003,1148317200
joturner,1210,1147798800
joturner,2660,1147798800
joturner,1390,1147798800
joturner,1037,1147798800
joturner,988,1147798800
joturner,2653,1147798800
joturner,2658,1147798800
joturner,2953,1147798800
joturner,2686,1147798800
joturner,275,1147798800
joturner,3404,1147798800
joturner,1820,1147798800
joturner,2747,1147798800
joturner,3028,1147798800
joturner,3026,1147798800
joturner,122,1147798800
joturner,2688,1147798800
joturner,2657,1147798800
joturner,2790,1147798800
joturner,2326,1147798800
joturner,2411,1147798800
joturner,3477,1147798800
joturner,1925,1147798800
joturner,2842,1147798800
joturner,3377,1147798800
joturner,306,1147798800
joturner,722,1147798800
joturner,2290,1147798800
joturner,3010,1147798800
joturner,1305,1147798800
joturner,2264,1147798800
joturner,813,1147798800
joturner,1166,1147798800
joturner,1814,1147798800
joturner,3483,1147798800
joturner,3352,1147798800
joturner,127,1147798800
joturner,946,1147798800
joturner,1811,1147798800
joturner,3144,1147798800
joturner,2565,1147798800
joturner,974,1147798800
joturner,2967,1147798800
joturner,695,1147798800
joturner,1549,1147798800
joturner,3202,1147798800
joturner,1522,1147798800
joturner,2256,1147798800
joturner,3569,1147798800
joturner,2237,1147798800
joturner,3168,1147885200
joturner,3402,1147885200
joturner,2697,1147885200
joturner,3159,1147885200
joturner,2135,1147885200
joturner,2371,1147885200
joturner,1585,1147885200
joturner,311,1147885200
joturner,3188,1147885200
joturner,2062,1147885200
joturner,3470,1147885200
joturner,2566,1147885200
joturner,3031,1147885200
joturner,766,1147885200
joturner,1749,1147885200
joturner,2546,1147885200
joturner,3523,1147885200
joturner,2252,1147885200
joturner,1279,1147885200
joturner,556,1147885200
joturner,2674,1147971600
joturner,3148,1147971600
joturner,3593,1147971600
joturner,865,1147971600
joturner,3185,1147971600
joturner,3683,1147971600
joturner,3482,1147971600
joturner,1358,1147971600
joturner,1102,1147971600
joturner,784,1147971600
joturner,1374,1147971600
joturner,3684,1147971600
joturner,1961,1147971600
joturner,3611,1147971600
joturner,1767,1147971600
joturner,3187,1147971600
joturner,3397,1147971600
joturner,2547,1147971600
joturner,1928,1147971600
joturner,993,1147971600
joturner,3190,1147971600
joturner,2559,1147971600
joturner,3001,1147971600
joturner,1542,1147971600
joturner,3055,1147971600
joturner,3480,1147971600
joturner,2693,1148058000
joturner,943,1148058000
joturner,2906,1148058000
joturner,2909,1148058000
joturner,3685,1148058000
joturner,3686,1148058000
joturner,3142,1148058000
joturner,643,1148058000
joturner,2435,1148144400
joturner,172,1148144400
joturner,2510,1148144400
joturner,1972,1148144400
joturner,3692,1148144400
joturner,2356,1148144400
joturner,1931,1148144400
joturner,3687,1148144400
joturner,1098,1148144400
joturner,3688,1148144400
joturner,553,1148144400
joturner,2485,1148230800
joturner,2713,1148230800
joturner,290,1148230800
joturner,1608,1148230800
joturner,1583,1148230800
joturner,3567,1148230800
joturner,2297,1148230800
joturner,1055,1148230800
joturner,3457,1148230800
joturner,1105,1148230800
joturner,2041,1148230800
joturner,3258,1148230800
joturner,2700,1148230800
joturner,3528,1148230800
joturner,1769,1148230800
joturner,2328,1148317200
joturner,3681,1148317200
joturner,3689,1148317200
joturner,2988,1148317200
joturner,3380,1148317200
joturner,3458,1148317200
joturner,2033,1148317200
joturner,3526,1148317200
joturner,2338,1148317200
joturner,994,1148317200
joturner,1833,1148317200
joturner,1368,1148317200
joturner,3690,1148317200
joturner,2912,1148317200
joturner,3033,1148317200
joturner,2964,1148317200
joturner,3394,1148403600
joturner,3691,1148403600
joturner,634,1148403600
joturner,996,1148403600
joturner,3553,1148403600
joturner,1382,1148403600
joturner,3092,1148403600
joturner,3693,1148403600
joturner,2230,1148403600
joturner,128,1148403600
joturner,2560,1148403600
joturner,3694,1148403600
joturner,3695,1148403600
joturner,3696,1148403600
joturner,3697,1148403600
joturner,3698,1148403600
joturner,3598,1148403600
joturner,2593,1148403600
joturner,3660,1148403600
joturner,788,1148403600
antaeus_feldspar,3127,1147798800
antaeus_feldspar,3700,1148144400
dewet,403,1147798800
dewet,3610,1147798800
dewet,3479,1147798800
dewet,3010,1147798800
dewet,2290,1147798800
dewet,3702,1147798800
dewet,749,1147798800
dewet,2790,1147798800
dewet,3682,1147798800
dewet,2693,1147798800
dewet,127,1147798800
dewet,2565,1147798800
dewet,988,1147798800
dewet,3622,1147798800
dewet,2699,1147798800
dewet,3000,1147798800
dewet,2323,1147798800
dewet,3611,1147798800
dewet,2326,1147798800
dewet,2237,1147798800
dewet,2752,1147798800
dewet,2747,1147885200
dewet,2654,1147885200
dewet,2842,1147885200
dewet,2660,1147885200
dewet,2688,1147885200
dewet,3458,1147885200
dewet,53,1147885200
dewet,1470,1147885200
dewet,3470,1147885200
dewet,766,1147885200
dewet,2658,1147885200
dewet,1305,1147885200
dewet,2105,1147885200
dewet,3304,1147885200
dewet,2560,1147885200
dewet,3523,1147885200
dewet,2651,1147885200
dewet,3032,1147885200
dewet,2256,1147885200
dewet,2252,1147885200
dewet,722,1147885200
dewet,3402,1147971600
dewet,2674,1147971600
dewet,2940,1147971600
dewet,2497,1147971600
dewet,1717,1147971600
dewet,3703,1147971600
dewet,813,1147971600
dewet,3704,1147971600
dewet,346,1147971600
dewet,404,1147971600
dewet,1374,1147971600
dewet,1746,1147971600
dewet,804,1147971600
dewet,1055,1147971600
dewet,3056,1147971600
dewet,3705,1147971600
dewet,2559,1147971600
dewet,2659,1147971600
dewet,3706,1147971600
dewet,3333,1147971600
dewet,1166,1147971600
dewet,1521,1148058000
dewet,2109,1148058000
dewet,3142,1148058000
dewet,290,1148144400
dewet,3180,1148144400
dewet,1042,1148144400
dewet,879,1148144400
dewet,3624,1148144400
dewet,2379,1148230800
dewet,3707,1148230800
dewet,1210,1148230800
dewet,2700,1148230800
dewet,1549,1148230800
dewet,3291,1148317200
dewet,1037,1148317200
dewet,3435,1148403600
dewet,634,1148403600
dewet,586,1148403600
admincopper,3578,1147885200
cowman109,3709,1147885200
cowman109,3010,1147885200
cowman109,2654,1147885200
cowman109,2411,1147885200
cowman109,2658,1147885200
cowman109,2660,1147885200
cowman109,2326,1147885200
cowman109,2290,1147885200
cowman109,3200,1147885200
cowman109,122,1147885200
cowman109,3180,1147885200
cowman109,2485,1147971600
cowman109,3057,1147971600
cowman109,2842,1147971600
cowman109,2256,1147971600
cowman109,3394,1147971600
cowman109,2940,1147971600
cowman109,3148,1147971600
cowman109,556,1147971600
cowman109,2565,1147971600
cowman109,2790,1147971600
cowman109,2659,1147971600
cowman109,2323,1147971600
cowman109,3192,1147971600
cowman109,1522,1147971600
cowman109,2711,1147971600
cowman109,813,1147971600
cowman109,3483,1147971600
cowman109,1374,1147971600
cowman109,1055,1147971600
cowman109,1166,1147971600
hurricanehink,3024,1147885200
hurricanehink,2654,1147885200
hurricanehink,3523,1147885200
hurricanehink,2653,1147885200
kcordina,3010,1147885200
kcordina,2290,1147885200
kcordina,2658,1147885200
kcordina,2940,1147885200
kcordina,127,1147885200
kcordina,1305,1147885200
kcordina,306,1147885200
kcordina,2651,1147885200
kcordina,2653,1147885200
kcordina,2560,1147885200
kcordina,2328,1147885200
kcordina,3024,1147885200
kcordina,3523,1147885200
kcordina,2747,1147885200
kcordina,2693,1147885200
kcordina,766,1147885200
kcordina,2790,1147885200
kcordina,2565,1147885200
kcordina,2842,1147885200
kcordina,2326,1147885200
kcordina,3200,1147885200
kcordina,122,1147885200
kcordina,2237,1147971600
kcordina,2485,1147971600
kcordina,2674,1147971600
kcordina,3611,1147971600
kcordina,3352,1147971600
kcordina,2323,1147971600
kcordina,2105,1147971600
kcordina,1151,1147971600
kcordina,1374,1147971600
kcordina,2660,1147971600
kcordina,3568,1147971600
kcordina,2067,1147971600
kcordina,2688,1148058000
kcordina,3482,1148058000
kcordina,1972,1148144400
kcordina,3404,1148230800
kcordina,988,1148230800
kcordina,2700,1148230800
kcordina,1951,1148403600
kcordina,11,1148490000
kcordina,3629,1148490000
kcordina,2871,1148490000
kcordina,3304,1148490000
olaf_stephanos,3711,1147885200
olaf_stephanos,2658,1147885200
olaf_stephanos,127,1147885200
olaf_stephanos,813,1147885200
olaf_stephanos,1305,1147885200
olaf_stephanos,306,1147885200
olaf_stephanos,2328,1147885200
olaf_stephanos,3712,1147885200
tone,2654,1147971600
tone,2693,1147971600
tone,3568,1147971600
tone,457,1147971600
tone,2497,1147971600
tone,2658,1147971600
tone,2290,1147971600
tone,3404,1147971600
tone,2651,1147971600
tone,2326,1147971600
tone,3394,1147971600
tone,2135,1148058000
tone,2688,1148058000
tone,2842,1148058000
tone,3714,1148058000
tone,766,1148058000
tone,3482,1148058000
tone,3715,1148058000
tone,122,1148058000
tone,3629,1148058000
tone,3477,1148058000
tone,2565,1148058000
tone,2967,1148144400
tone,3597,1148144400
tone,2747,1148144400
tone,1470,1148144400
tone,3055,1148144400
tone,180,1148144400
tone,1549,1148144400
tone,2328,1148144400
tone,1382,1148144400
tone,2237,1148144400
tone,1305,1148230800
tone,988,1148230800
tone,2700,1148230800
tone,3523,1148317200
tone,539,1148317200
tone,2660,1148403600
tone,2560,1148403600
tone,11,1148490000
tone,2485,1148490000
tone,2871,1148490000
tone,3304,1148490000
tone,1951,1148490000
tone,3717,1148490000
tone,3527,1148490000
tone,449,1148490000
tone,2689,1148576400
bookofjude,2594,1148058000
bookofjude,1241,1148058000
bookofjude,2256,1148058000
bookofjude,1783,1148058000
bookofjude,193,1148058000
bookofjude,2654,1148058000
bookofjude,1279,1148058000
bookofjude,417,1148058000
bookofjude,546,1148058000
bookofjude,1549,1148058000
bookofjude,1062,1148058000
bookofjude,988,1148058000
bookofjude,2651,1148058000
bookofjude,2697,1148058000
bookofjude,2658,1148058000
bookofjude,3375,1148058000
bookofjude,3562,1148058000
bookofjude,1537,1148058000
bookofjude,2360,1148058000
bookofjude,2297,1148058000
bookofjude,3479,1148058000
bookofjude,2376,1148058000
bookofjude,308,1148058000
bookofjude,2326,1148058000
bookofjude,2230,1148058000
bookofjude,1297,1148058000
bookofjude,3611,1148058000
bookofjude,2653,1148058000
bookofjude,2688,1148058000
bookofjude,2842,1148058000
bookofjude,2747,1148058000
bookofjude,2290,1148058000
bookofjude,2913,1148058000
bookofjude,2549,1148058000
bookofjude,3024,1148058000
bookofjude,766,1148058000
bookofjude,1521,1148058000
bookofjude,922,1148058000
bookofjude,2657,1148058000
bookofjude,1151,1148058000
bookofjude,3010,1148058000
bookofjude,290,1148058000
bookofjude,3458,1148058000
bookofjude,3630,1148058000
bookofjude,1319,1148058000
bookofjude,1918,1148058000
bookofjude,2365,1148058000
bookofjude,1647,1148058000
bookofjude,813,1148058000
bookofjude,306,1148058000
bookofjude,3034,1148058000
bookofjude,2958,1148058000
bookofjude,2145,1148058000
bookofjude,3477,1148058000
bookofjude,2693,1148058000
bookofjude,2411,1148058000
bookofjude,2940,1148058000
bookofjude,166,1148058000
bookofjude,2790,1148058000
bookofjude,2565,1148058000
bookofjude,1428,1148058000
bookofjude,2507,1148058000
bookofjude,2576,1148058000
bookofjude,313,1148058000
bookofjude,1470,1148058000
bookofjude,3525,1148058000
bookofjude,3084,1148058000
bookofjude,3088,1148058000
bookofjude,3142,1148058000
bookofjude,1034,1148144400
bookofjude,974,1148144400
bookofjude,704,1148144400
bookofjude,2548,1148144400
bookofjude,2510,1148144400
bookofjude,2967,1148144400
bookofjude,1972,1148144400
bookofjude,3541,1148144400
bookofjude,3352,1148144400
bookofjude,2872,1148144400
bookofjude,1622,1148144400
bookofjude,3055,1148144400
bookofjude,2356,1148144400
bookofjude,1492,1148144400
bookofjude,3718,1148144400
bookofjude,3209,1148144400
bookofjude,3031,1148144400
bookofjude,1259,1148144400
bookofjude,1098,1148144400
bookofjude,1320,1148144400
bookofjude,3380,1148144400
bookofjude,2585,1148144400
bookofjude,2328,1148144400
bookofjude,1382,1148144400
bookofjude,2237,1148144400
bookofjude,15,1148230800
bookofjude,3518,1148230800
bookofjude,2252,1148230800
bookofjude,2713,1148230800
bookofjude,2485,1148230800
bookofjude,1585,1148230800
bookofjude,2379,1148230800
bookofjude,3658,1148230800
bookofjude,1055,1148230800
bookofjude,1305,1148230800
bookofjude,1374,1148230800
bookofjude,3521,1148230800
bookofjude,2116,1148230800
bookofjude,1496,1148230800
bookofjude,2700,1148230800
bookofjude,3523,1148317200
bookofjude,3386,1148317200
bookofjude,3719,1148317200
bookofjude,3343,1148317200
bookofjude,3039,1148317200
bookofjude,2240,1148317200
bookofjude,1236,1148317200
bookofjude,3394,1148317200
bookofjude,3125,1148403600
bookofjude,2660,1148403600
bookofjude,586,1148403600
bookofjude,2323,1148403600
bookofjude,136,1148403600
bookofjude,1538,1148403600
bookofjude,11,1148490000
bookofjude,1134,1148490000
bookofjude,2871,1148490000
bookofjude,3304,1148490000
bookofjude,947,1148490000
bookofjude,2659,1148490000
bookofjude,3258,1148576400
bookofjude,1285,1148576400
bookofjude,1980,1148576400
bookofjude,3032,1148576400
robchurch,2297,1148058000
robchurch,2230,1148058000
robchurch,2411,1148058000
robchurch,3034,1148058000
robchurch,993,1148058000
robchurch,3084,1148058000
robchurch,3560,1148058000
robchurch,2594,1148058000
robchurch,3309,1148058000
robchurch,710,1148058000
robchurch,2290,1148058000
robchurch,2790,1148058000
robchurch,166,1148058000
robchurch,1644,1148058000
robchurch,813,1148058000
robchurch,290,1148058000
robchurch,3055,1148058000
robchurch,3611,1148058000
robchurch,1522,1148058000
robchurch,766,1148058000
robchurch,1820,1148058000
robchurch,3723,1148058000
robchurch,3528,1148058000
robchurch,2565,1148058000
robchurch,996,1148058000
robchurch,2653,1148058000
robchurch,1428,1148058000
robchurch,457,1148058000
robchurch,306,1148058000
robchurch,2507,1148058000
robchurch,2135,1148058000
robchurch,1549,1148058000
robchurch,2576,1148058000
robchurch,313,1148058000
robchurch,2900,1148058000
robchurch,3189,1148058000
robchurch,3010,1148058000
robchurch,3482,1148058000
robchurch,1424,1148058000
robchurch,1470,1148058000
robchurch,2256,1148058000
robchurch,127,1148058000
robchurch,3525,1148058000
robchurch,546,1148058000
robchurch,3481,1148058000
robchurch,1241,1148058000
robchurch,193,1148058000
robchurch,1133,1148058000
robchurch,2171,1148058000
robchurch,3088,1148058000
robchurch,1622,1148058000
robchurch,2326,1148058000
robchurch,308,1148058000
robchurch,1367,1148058000
robchurch,1247,1148058000
robchurch,3478,1148144400
robchurch,182,1148144400
robchurch,1034,1148144400
robchurch,974,1148144400
robchurch,704,1148144400
robchurch,2435,1148144400
robchurch,1259,1148144400
robchurch,3724,1148144400
robchurch,172,1148144400
robchurch,2510,1148144400
robchurch,2697,1148144400
robchurch,3722,1148144400
robchurch,2967,1148144400
robchurch,1496,1148144400
robchurch,1972,1148144400
robchurch,946,1148144400
robchurch,371,1148144400
robchurch,2541,1148144400
robchurch,3458,1148144400
robchurch,2691,1148144400
robchurch,2872,1148144400
robchurch,3508,1148144400
robchurch,3188,1148144400
robchurch,1492,1148144400
robchurch,1707,1148144400
robchurch,1042,1148144400
robchurch,2258,1148144400
robchurch,1717,1148144400
robchurch,2688,1148144400
robchurch,3301,1148144400
robchurch,2542,1148144400
robchurch,3031,1148144400
robchurch,2003,1148144400
robchurch,3258,1148144400
robchurch,2838,1148144400
robchurch,1390,1148144400
robchurch,3733,1148144400
robchurch,1006,1148144400
robchurch,71,1148144400
robchurch,2674,1148144400
robchurch,879,1148144400
robchurch,1382,1148144400
robchurch,2328,1148144400
robchurch,2237,1148144400
robchurch,2651,1148230800
robchurch,1608,1148230800
robchurch,1381,1148230800
robchurch,2686,1148230800
robchurch,15,1148230800
robchurch,791,1148230800
robchurch,3571,1148230800
robchurch,3275,1148230800
robchurch,2654,1148230800
robchurch,36,1148230800
robchurch,2657,1148230800
robchurch,3404,1148230800
robchurch,2160,1148230800
robchurch,311,1148230800
robchurch,2371,1148230800
robchurch,1055,1148230800
robchurch,3252,1148230800
robchurch,3457,1148230800
robchurch,1097,1148230800
robchurch,722,1148230800
robchurch,2713,1148230800
robchurch,3725,1148230800
robchurch,1374,1148230800
robchurch,1305,1148230800
robchurch,3392,1148230800
robchurch,994,1148230800
robchurch,3726,1148230800
robchurch,2382,1148230800
robchurch,1794,1148230800
robchurch,2559,1148230800
robchurch,1137,1148230800
robchurch,3352,1148230800
robchurch,2623,1148230800
robchurch,988,1148230800
robchurch,2314,1148230800
robchurch,2700,1148230800
robchurch,3340,1148230800
robchurch,1471,1148230800
robchurch,24,1148230800
robchurch,2774,1148230800
robchurch,3073,1148317200
robchurch,3523,1148317200
robchurch,1872,1148317200
robchurch,157,1148317200
robchurch,3727,1148317200
robchurch,1552,1148317200
robchurch,3518,1148317200
robchurch,407,1148317200
robchurch,3569,1148317200
robchurch,784,1148317200
robchurch,3343,1148317200
robchurch,3039,1148317200
robchurch,3024,1148317200
robchurch,3378,1148317200
robchurch,3110,1148317200
robchurch,854,1148317200
robchurch,1354,1148317200
robchurch,3032,1148317200
robchurch,2605,1148317200
robchurch,1744,1148317200
robchurch,2595,1148317200
robchurch,2365,1148317200
robchurch,3614,1148317200
robchurch,3728,1148317200
robchurch,12,1148317200
robchurch,1236,1148317200
robchurch,852,1148317200
robchurch,3729,1148317200
robchurch,3394,1148317200
robchurch,1248,1148403600
robchurch,2791,1148403600
robchurch,689,1148403600
robchurch,2323,1148403600
robchurch,3735,1148403600
robchurch,3026,1148403600
robchurch,2560,1148403600
robchurch,2381,1148403600
robchurch,2612,1148403600
robchurch,2547,1148403600
robchurch,3053,1148403600
robchurch,2923,1148403600
robchurch,11,1148490000
robchurch,1134,1148490000
robchurch,310,1148490000
robchurch,2871,1148490000
robchurch,3304,1148490000
robchurch,86,1148490000
robchurch,1811,1148490000
robchurch,1166,1148490000
robchurch,346,1148490000
robchurch,2659,1148490000
robchurch,1885,1148576400
robchurch,1500,1148576400
robchurch,122,1148576400
robchurch,2932,1148576400
robchurch,341,1148576400
robchurch,417,1148576400
